34931   62837  153.655096 -12.606339   6982.98
34932   62838  155.670917 -11.057086   6920.92
34933   62839  151.282531  -8.766228   6987.21
34934   62840  150.770128 -11.129318   6665.55
34935   62841  150.434701 -11.518794   6796.61
34936   62842  149.827871  -8.543605   6859.39
34937   62843  144.010796 -11.950752   6841.38
34937   62844  144.073150 -12.008612   6898.84
34938   62845  144.462107 -14.072969   6745.26
34939   62846  144.414419 -12.810248   6731.31
34940   62847  144.390585 -12.482319   6747.91
34941   62848  146.893434 -10.006769   6478.51
34942   62849  144.709552 -11.924554   6680.97
34943   62850  144.973203  -9.836997   6252.41
34944   62851  144.103489 -10.318819   6394.63
34945   62852  144.179054 -11.394975   6908.56
34945   62855  144.284262 -11.195840   6938.87
34945   62854  144.169457 -11.645814   6848.67
34945   62853  144.180476 -11.380278   6879.50
34946   62856  143.514763 -11.959562   6623.68
34947   62857  143.504773 -10.767847   6609.74
34948   62858   56.092457 -31.333057   5271.73
34949   62859   56.836089 -31.484767   5353.73
34949   62860   56.756719 -31.171095   5325.30
34950   62861   57.705683 -29.157975   5342.02
34951   62862   58.554711 -28.657287   5357.63
34952   62863   58.035282 -27.542137   5366.95
34953   62864   57.006119 -27.650999   5520.04
34954   62865   52.584532 -28.652785   5203.10
34955   62866   49.279927 -29.989876   5586.96
34956   62867   53.306429 -26.147625   5538.31
34956   62868   53.279798 -26.150876   5502.94
34957   62869   49.265866 -24.767254   4457.92
34958   62873   50.563800 -24.676994   4833.82
34959   62874   50.367812 -24.025024   4851.24
34960   62875   50.337764 -23.383803   4797.06
34961   62876   58.019325 -25.887810   5097.27
34962   62877   56.331303 -25.393884   5021.65
34963   62878   57.475791 -27.592978   5248.62
34963   62879   57.526466 -27.614164   5142.00
34964   62880   57.240463 -26.044961   5388.71
34964   62942   57.298061 -26.279942   5425.68
34964   62884   57.549004 -26.118143   5160.27
34964   62883   57.176012 -25.972363   5443.24
34964   62882   57.209999 -25.968410   5361.60
34964   62881   57.376509 -26.046337   5282.59
34964   62886   57.599213 -26.210152   5059.82
34964   62885   57.538050 -26.213122   5009.24
34964   62943   56.845805 -26.128499   5458.37
34965   62887   57.004038 -25.417579   5164.69
34966   62888   52.460648 -25.612402   5144.15
34967   62889   56.244820 -23.192740   5206.19
34968   62890   53.653678 -23.319370   5202.50
34969   62891   51.694592 -20.800178   4933.58
34969   62900   51.737358 -20.677335   4735.36
34969   62897   51.702043 -20.642648   4748.78
34969   62895   51.675209 -20.855741   4694.11
34969   62902   51.570262 -20.623418   4884.39
34969   62899   51.596870 -20.995960   5028.70
34969   62896   51.746922 -20.937553   4790.10
34969   62894   51.576623 -20.796408   4796.46
34969   62893   51.621668 -20.874851   4940.28
34969   62892   51.736313 -20.671466   5180.37
34969   62903   51.669822 -20.828420   4481.40
34969   62901   51.273100 -20.626745   4988.95
34969   62898   51.722889 -20.504216   5349.06
34970   62904   52.341156 -21.878856   5054.02
34971   62905   53.586273 -22.354031   5227.04
34971   62906   53.345348 -22.276841   5164.37
34972   62907   54.282493 -22.531064   5463.30
34972   62948   54.447866 -22.254940   5435.13
34972   62947   54.656547 -22.211946   5412.59
34972   62946   54.544319 -22.206158   5372.23
34973   62908   53.853242 -21.657084   5257.57
34973   62909   53.759952 -21.801808   5185.32
34974   62910   52.759559 -21.819800   5041.83
34975   62911   52.810037 -21.052390   5049.96
34975   62913   52.940798 -20.832932   5090.51
34976   62912   53.472031 -21.067868   5094.76
34977   62915   46.826707 -23.300629   4528.39
34978   62916   57.965858 -31.899026   5801.48
34979   62917   62.512502 -29.883807   6283.53
34980   62918   59.900188 -27.350626   6669.98
34981   62919   59.967350 -26.700992   6703.34
34982   62920   57.654285 -26.481051   6219.66
34983   62921   55.670085 -29.112384   6396.72
34984   62922   52.495718 -28.003466   6179.01
34985   62923   52.534582 -28.730894   6357.79
34986   62924   53.074627 -26.902159   5980.09
34987   62925   53.647687 -26.317138   5922.17
34987   62927   53.777229 -26.094431   5851.41
34988   62926   52.983181 -26.248053   5967.74
34989   62928   55.541417 -24.581835   5941.70
34989   62929   55.488869 -24.749302   5966.85
34990   62930   55.920023 -24.970590   6027.95
34991   62931   52.814152 -27.368188   6051.72
34992   62932   52.119622 -24.384279   6170.70
34993   62933   59.175269 -25.712309   6668.22
34994   62934   59.496074 -25.557444   6701.06
34994   62937   59.502420 -25.572059   6647.57
34994   62936   59.572969 -25.543976   6756.05
34994   62935   59.573023 -25.642076   6784.48
34995   62938   56.869545 -25.579872   6217.31
34995   62940   57.038353 -25.336221   6193.04
34995   62939   57.065247 -25.378750   6259.66
34996   62941   57.981294 -25.831662   6425.45
34997   62944   54.590673 -24.089719   5600.74
34998   62945   54.757867 -22.955350   5387.53
34998   62951   55.107151 -22.967084   5673.57
34999   62949   63.447432 -21.150926   6169.05
35000   62950   54.994792 -24.335852   5699.51
35000   62952   55.154604 -24.088775   5867.27
35001   62953   55.350140 -23.248650   5767.84
35002   62954   53.715390 -23.168677   6065.30
35002   62955   53.719910 -23.047094   6009.54
35003   62956   55.868370 -20.284750   5732.07
35004   62957   56.161839 -21.261482   5753.06
35005   62958   56.306889 -20.568236   5733.72
35006   62959   56.719178 -20.330092   5810.62
35007   62960   58.131970 -21.479477   6378.17
35008   62961   57.280640 -20.529089   6112.41
35009   62962   41.146657 -30.736590   6027.10
35010   62963   35.657110 -30.132314   6204.82
35011   62964   37.451441 -25.045301   6038.80
35011   62966   37.756192 -25.006504   5962.70
35011   62965   37.776063 -24.991418   6016.67
35012   62967   38.514431 -25.668515   6079.55
35013   62968   39.657975 -25.548830   6092.36
35014   62969   37.785382 -26.618146   6208.49
35014   62970   37.805456 -26.628470   6198.03
35015   62972   43.152058 -27.379209   6819.83
35016   62975   41.587715 -25.152156   6832.74
35017   62976   41.682481 -24.902847   6285.55
35018   62977   41.301990 -24.149632   6501.12
35018   62978   41.111187 -23.942130   6638.79
35019   62979   40.982577 -23.036399   6535.83
35020   62980   43.438504 -23.045997   5496.18
35020   62982   43.434292 -23.047439   5346.95
35020   62981   43.487047 -22.965668   5480.19
35021   62983   41.694200 -24.556521   5808.32
35022   62984   41.675365 -24.179563   5862.96
35023   62985   43.370439 -20.674161   5790.61
35024   62986   42.922856 -20.008407   5774.69
35024   62987   42.913402 -20.011765   5958.75
35025   62988   43.100584 -19.524233   5762.62
35026   62989   43.361435 -18.138274   5711.38
35026   62990   43.358492 -18.153118   5755.32
35027   62991   39.054027 -22.918951   5820.92
35028   62992   39.750219 -22.370183   5837.82
35029   62993   36.052154 -23.070557   5890.99
35030   62994   39.073730 -23.390819   6134.78
35030   62995   39.054546 -23.398599   6200.54
35031   62996   37.666459 -23.367973   6178.15
35032   62997   41.484261 -22.955498   6140.41
35033   62998   41.035872 -23.261410   6146.71
35034   62999   42.432972 -17.333987   6022.74
35035   63000   49.583801 -25.696066   6688.36
35036   63001   48.837928 -25.811363   6819.80
35037   63002   51.516396 -25.633230   6885.28
35038   63003   45.832628 -26.070545   6857.80
35039   63004   43.886028 -25.984592   6803.10
35040   63005   42.226563 -24.444915   6859.39
35041   63006   42.588676 -24.334784   6877.10
35042   63009   48.728160 -21.211449   4522.98
35043   63012   49.795083 -21.251785   4670.89
35043   63015   49.903184 -21.432516   4753.45
35043   63014   49.855264 -21.094869   4609.17
35043   63013   49.683059 -21.074280   4850.75
35044   63017   50.684202 -19.940748   4730.41
35045   63018   51.144855 -18.385930   4744.46
35045   63027   51.032579 -18.435339   4664.93
35045   63026   51.106737 -18.364963   4619.70
35045   63024   51.308492 -18.674999   4625.11
35045   63023   51.211425 -18.291752   4423.93
35045   63020   51.008120 -18.442044   4628.20
35045   63019   51.135081 -18.303895   4749.27
35045   63029   51.171539 -18.199889   4771.33
35045   63025   51.146311 -18.341934   4804.48
35045   63021   51.303842 -18.355231   5044.81
35045   63028   51.345640 -18.764520   4613.35
35045   63022   51.343651 -17.947406   4803.28
35046   63030   51.279988 -19.495295   4805.59
35047   63031   51.896067 -16.260960   4389.93
35048   63032   52.473207 -14.808167   4486.11
35048   63060   52.167185 -14.794918   4390.35
35048   63059   52.311711 -15.134799   4110.79
35049   63033   50.324617 -17.103599   4531.28
35050   63034   51.188275 -17.284415   4808.09
35050   63054   51.008467 -17.013539   4907.05
35051   63035   51.653560 -19.753804   4720.80
35052   63036   53.993016 -17.334175   4967.90
35052   63038   54.005812 -17.264959   4884.70
35052   63037   53.976762 -17.381040   5044.50
35053   63039   52.764663 -15.799089   4752.17
35054   63040   51.698812 -13.885790   4685.73
35055   63041   55.081179 -14.917732   5026.77
35056   63042   48.582897 -18.226657   4735.35
35057   63043   48.107223 -17.185344   4833.77
35057   63044   48.111522 -17.288929   4737.75
35058   63045   47.002143 -19.295786   4939.29
35059   63046   47.613481 -17.135116   4825.10
35059   63047   47.417056 -17.060563   4836.05
35060   63048   46.607670 -17.007356   4931.42
35061   63049   47.075449 -13.917816   4679.40
35062   63050   47.404827 -13.608690   4683.57
35062   63051   47.408305 -13.586675   4718.18
35063   63052   48.412063 -13.433722   4814.97
35064   63053   48.081027 -15.580866   4833.76
35065   63055   49.410183 -18.692740   4761.97
35066   63056   47.043422 -17.678839   4999.05
35067   63057   48.987779 -14.588501   5161.25
35068   63058   53.304087 -14.714663   4023.58
35069   63061   52.106402 -13.719754   4581.71
35070   63062   54.129201 -11.085362   4103.77
35071   63063   54.604081  -7.220835   4363.34
35071   63071   54.983990  -7.111649   4216.38
35071   63069   54.717058  -7.168300   4184.81
35071   63068   54.831115  -7.017180   4227.37
35071   63067   54.956136  -7.042059   4205.55
35071   63066   54.895972  -7.117009   4371.61
35071   63065   54.880962  -7.119189   4183.67
35071   63105   54.763835  -6.939916   4697.84
35071   63070   55.020603  -7.075453   4270.64
35072   63072   48.064088  -8.306069   4280.91
35073   63073   53.890281 -10.726006   4510.07
35074   63074   52.480923 -12.546564   4640.91
35074   63077   52.438625 -12.160438   4712.96
35074   63076   52.384789 -12.211889   4693.96
35074   63075   52.584793 -12.110799   4672.82
35075   63078   53.790502 -12.108206   4602.97
35075   63079   53.749200 -12.137720   4611.50
35076   63080   53.434477 -11.072547   4660.63
35076   63082   53.553966 -11.144626   4499.86
35076   63081   53.452409 -11.071802   4775.66
35076   63083   53.561702 -11.536525   4619.57
35077   63084   53.929080 -10.245798   4630.68
35078   63085   52.917679 -11.116848   4787.70
35079   63086   55.818874  -9.267017   4430.95
35080   63087   55.020689  -9.010049   4500.99
35080   63098   54.868178  -8.798324   4749.35
35080   63097   55.163298  -9.102525   4656.95
35080   63090   55.076163  -9.119259   4506.51
35080   63089   55.060308  -9.141051   4736.90
35080   63088   55.061670  -8.940792   4596.73
35081   63094   55.491493  -6.975849   4412.94
35082   63095   59.329837  -9.642866   4766.77
35083   63096   58.287911  -6.247395   4774.42
35084   63099   55.125391  -8.451841   4783.64
35084   63103   55.261117  -8.401377   4699.89
35084   63101   55.316210  -8.449908   4754.73
35084   63100   55.150865  -8.390642   4747.73
35084   63102   55.065039  -8.352286   4935.17
35085   63104   55.816816  -7.761562   4867.75
35086   63106   45.586640 -12.827668   4499.19
35086   63109   45.866305 -13.015826   4501.63
35086   63108   45.272040 -12.959593   4569.61
35086   63107   45.282178 -12.981843   4514.53
35087   63115   47.393341 -11.686537   4463.37
35088   63116   46.920778 -10.293456   4336.84
35088   63118   46.995524 -10.395080   4478.99
35088   63117   46.703963 -10.195756   4403.55
35089   63122   44.381988 -12.888931   4528.06
35090   63123   43.667748 -11.824419   4625.73
35091   63124   49.313448  -8.060496   4441.51
35092   63125   47.931974  -6.349054   4677.63
35093   63126   47.658537  -7.031729   4785.03
35094   63127   50.492645 -12.471831   4768.24
35095   63128   48.904071 -12.681474   4871.31
35096   63129   50.885752 -11.867164   4833.26
35097   63130   50.526000  -9.915820   4989.04
35098   63131   49.046059 -12.052555   4929.30
35099   63132   49.291492 -11.452048   4950.59
35100   63133   49.673938 -10.606466   5019.07
35101   63134   51.046214  -6.738362   4877.09
35102   63135   51.592387  -8.572915   4941.02
35103   63136   51.469930  -8.066649   4960.44
35104   63137   51.029578  -5.972384   5020.43
35104   63187   50.909077  -5.915914   5231.00
35104   63186   50.922913  -5.904889   5270.53
35104   63254   50.662051  -5.719244   5410.85
35104   63259   50.410426  -5.852994   5526.58
35104   63258   50.599205  -5.741346   5553.47
35105   63138   48.620905  -6.359443   4969.97
35106   63139   50.692987  -6.527383   5224.36
35107   63140   55.453531 -18.031664   5281.74
35108   63141   56.380329 -17.302451   5361.56
35108   63142   56.389811 -17.313199   5302.26
35109   63143   56.491231 -17.807184   5512.95
35110   63144   57.264517 -15.614463   5458.02
35111   63145   61.136257 -15.763510   5204.63
35112   63146   56.796706 -15.601215   5371.62
35113   63148   58.141062 -15.370677   5659.87
35114   63149   63.501372 -12.795191   5925.05
35115   63150   60.650878 -11.587069   5903.58
35116   63151   55.511646 -14.042993   6335.50
35117   63152   58.455860 -12.190951   5860.60
35118   63153   58.019297  -8.776726   5452.01
35119   63154   58.769737  -6.021463   4869.28
35119   63155   58.794098  -6.022959   4842.79
35120   63156   59.396998  -5.843931   4965.65
35121   63157   61.318391  -8.178989   5085.54
35122   63158   61.095865  -6.038004   5178.44
35122   63163   61.022013  -5.827144   5169.39
35122   63162   61.240966  -6.062737   5181.53
35122   63161   61.184105  -6.350061   5250.52
35122   63160   61.121984  -5.927429   5276.16
35122   63159   61.072571  -6.124899   5373.96
35123   63165   56.009025  -8.276413   4871.38
35123   63166   55.925969  -8.265659   4920.55
35124   63167   56.887376  -8.292762   5182.42
35125   63168   55.899109  -6.744634   4991.64
35125   63169   56.115856  -6.453761   4994.01
35126   63170   56.482137  -6.868289   5095.40
35127   63171   57.025957  -6.468066   5188.72
35128   63172   64.417664  -9.213289   5835.43
35129   63173   59.269322  -9.232382   5662.45
35130   63174   59.775153  -9.352977   5716.68
35131   63175   62.239581  -6.560249   5279.82
35131   63179   62.424296  -6.386540   5214.86
35131   63178   62.398219  -6.381225   5270.66
35132   63176   62.599614  -6.755604   5344.82
35132   63177   62.614342  -6.721025   5378.80
35133   63180   61.547601  -5.517399   5263.32
35134   63181   62.517909  -7.153343   5594.89
35135   63182   61.840195  -5.497485   5801.16
35136   63183   50.554884  -8.555480   5354.41
35137   63184   50.610983  -6.963960   5290.53
35137   63185   50.568337  -6.994892   5234.27
35138   63188   57.248907  -9.263709   5605.55
35139   63189   54.487328 -10.303984   6141.10
35140   63190   45.207799 -17.133182   5160.39
35141   63191   43.602586 -13.259412   4958.65
35142   63192   42.742523 -14.496182   5395.01
35142   63212   42.552962 -14.274944   5452.00
35142   63211   42.961684 -14.415665   5460.02
35142   63193   42.511157 -14.323238   5401.21
35143   63194   41.528886 -13.172762   5375.02
35143   63195   41.529957 -13.166309   5348.38
35143   63196   41.583594 -13.234374   5554.85
35144   63197   45.584410 -16.590089   5153.23
35145   63198   45.146661 -16.652135   5316.27
35146   63199   44.642744 -16.611969   5327.80
35146   63200   44.589070 -16.593624   5260.88
35147   63201   43.574983 -16.578374   5502.31
35147   63204   43.398217 -16.673965   5440.99
35147   63202   43.560630 -16.685946   5397.16
35147   63203   43.596727 -16.662676   5633.35
35148   63205   43.219868 -15.918868   5503.93
35149   63206   42.930478 -15.481399   5498.02
35149   63207   43.281642 -15.510484   5546.14
35150   63208   43.661164 -15.054663   5721.83
35151   63209   42.851171 -14.995966   5466.61
35151   63210   42.808314 -14.981136   5450.43
35152   63213   44.739894 -14.989702   5579.24
35153   63214   40.315709 -12.433602   5480.74
35153   63215   39.994191 -12.381652   5476.98
35154   63216   43.019942 -17.252480   5757.10
35155   63217   42.571099 -16.055082   6006.01
35155   63218   42.600490 -16.131393   6012.51
35156   63219   42.640038 -15.457935   6044.64
35156   63220   42.654467 -15.255583   6064.71
35156   63224   42.449671 -15.140958   6242.35
35156   63222   42.417294 -15.172170   6324.97
35156   63223   42.406099 -15.067527   6387.48
35157   63221   41.006765 -16.706525   6003.39
35158   63225   42.310702 -15.542138   6024.75
35159   63226   43.703945 -14.047076   5954.79
35160   63227   40.009231 -10.312862   4790.58
35161   63228   39.922779  -9.679906   4821.14
35162   63229   48.729726  -9.715393   5276.48
35163   63230   48.096827  -9.751987   5384.98
35163   63231   48.010300  -9.723593   5387.87
35164   63232   49.214222  -7.914175   5357.51
35165   63233   37.797836 -11.223333   5201.60
35166   63234   38.435469 -11.837178   5277.37
35167   63235   39.467863 -11.529899   5434.36
35168   63236   36.530385 -11.644559   5470.96
35169   63237   38.042878 -11.353109   5658.51
35170   63238   37.727435  -9.119816   5783.72
35171   63239   40.699970  -9.067826   5666.16
35171   63240   40.674056  -9.070130   5682.00
35172   63241   42.693317  -7.426760   5599.47
35173   63242   48.728982 -16.461933   5798.92
35174   63243   50.038480 -17.457789   5919.09
35175   63244   52.179298 -11.362094   6218.52
35176   63245   51.045717 -10.593272   6560.23
35177   63246   43.234627 -13.630746   6550.19
35178   63249   48.943557 -13.270805   6860.78
35179   63250   47.042318 -13.406734   6677.26
35180   63251   46.074931 -12.058037   6719.08
35181   63252   49.348339  -8.258683   5977.71
35182   63253   48.006213  -7.287623   5559.87
35183   63255   50.332022  -7.335607   5754.88
35184   63256   50.206954  -6.645001   5682.32
35185   63257   50.441747  -7.928722   5836.81
35186   63260   50.169760  -7.748594   5919.34
35187   63261   51.505953  -8.001799   5995.89
35188   63262   45.631385  -5.070603   6348.73
35188   63265   45.633475  -5.129288   6128.69
35188   63264   45.632278  -5.165995   6341.94
35188   63263   45.620529  -5.058966   6452.14
35189   63266   45.782982  -4.640309   6342.90
35189   63268   45.761300  -4.630472   6382.34
35189   63267   45.771419  -4.643497   6407.33
35190   63269   45.372579  -5.781592   6436.52
35191   63270   47.119993  -8.003635   6430.63
35192   63271   49.007762  -7.362004   6766.84
35193   63272   47.563796  -7.879394   6815.13
35193   63273   47.610765  -7.864678   6875.29
35194   63274   46.625264  -4.895319   6618.23
35194   63275   46.658467  -4.883581   6575.49
35195   63276   47.959591  -6.934406   6711.51
35195   63277   47.966506  -6.892061   6730.71
35196   63278   46.835974  -5.366616   6708.45
35197   63279   48.460985  -5.136275   6855.64
35198   63280  195.904715   4.657436   6824.84
35199   63281  196.968811   5.827621   6925.88
35200   63282  195.997738   5.446895   6910.20
35200   63283  196.014164   5.455451   6913.04
35201   63284  196.403968   5.919012   6812.12
35201   63292  196.674890   5.959120   6830.51
35201   63289  196.426725   5.966128   6676.13
35201   63288  196.491021   5.965167   6751.62
35201   63287  196.436075   5.918370   6751.69
35201   63286  196.345457   5.967661   6805.97
35201   63285  196.385824   5.801273   6843.40
35201   63293  196.682304   5.968163   6666.43
35201   63291  196.724664   6.197176   6904.39
35201   63290  196.752465   6.212779   6859.20
35202   63294  201.068939  11.030674   6817.00
35202   63296  200.848523  11.086170   6858.88
35202   63298  200.647144  11.156487   6761.56
35202   63307  200.522514  11.009136   6843.18
35202   63306  200.712105  11.345845   6638.02
35202   63305  200.570122  11.258020   6678.81
35202   63304  200.458156  11.261177   6744.71
35202   63303  200.542117  11.203591   6762.20
35202   63302  200.537361  11.196144   6882.49
35202   63301  200.651791  11.349277   6629.12
35202   63300  200.569788  11.160605   6950.50
35202   63299  200.451941  11.346620   6677.85
35202   63297  200.578149  11.234301   6760.02
35202   63295  200.586374  11.241432   6869.56
35202   63365  200.423260  11.352228   6742.22
35203   63308  197.102554   6.626059   6794.93
35204   63309  196.370267   6.835663   6832.35
35205   63310  197.975072   8.096309   6789.21
35206   63311  197.780240   7.533079   6808.34
35206   63313  197.690146   7.559896   6807.05
35206   63312  197.783055   7.518322   6867.74
35207   63314  199.800974  10.212423   6758.72
35208   63315  199.161622  10.207170   6886.65
35208   63369  199.239696  10.339375   6637.03
35209   63316  198.769164  11.761305   6827.11
35210   63317  201.925618   6.025420   6397.92
35211   63318  205.725055   0.975382   6386.11
35212   63319  205.766841   3.191542   6292.08
35213   63320  206.549696   6.779774   6492.29
35214   63321  203.551420   6.831648   6438.30
35215   63322  203.755460   6.171575   6349.70
35216   63323  203.856572   5.353979   6267.84
35217   63324  204.667771   3.985090   6130.84
35218   63325  203.739818   5.691929   6327.80
35219   63326  200.898446   1.779505   6334.84
35220   63327  201.229951   5.988309   6375.45
35221   63328  200.838160   1.115661   6010.91
35222   63329  202.990298   1.829800   6001.59
35223   63330  202.443718   2.487364   5961.46
35224   63331  199.448257   1.675586   6142.82
35225   63332  197.967712   2.021922   5985.11
35226   63333  199.475882   3.484731   6103.55
35227   63335  198.833865   4.383350   5941.51
35228   63336  199.391224   5.036163   5916.35
35229   63337  199.908926   6.540055   5975.90
35230   63338  203.904608   8.071175   6810.31
35231   63339  204.600286   7.551120   6803.92
35232   63340  202.785397   8.846647   6821.93
35232   63341  202.800852   8.864683   6831.10
35233   63342  202.508413   9.222195   6806.29
35233   63346  202.280262   9.262519   6811.57
35233   63343  202.496345   9.240408   6755.31
35234   63344  202.041585   8.812589   6825.39
35234   63345  202.039236   8.812988   6790.52
35235   63347  203.835204   7.070442   6611.23
35236   63348  203.422562   7.581451   6657.72
35237   63349  201.759642   7.687618   6648.34
35238   63350  201.861125   8.128430   6696.89
35239   63351  205.075433   9.533136   6827.40
35240   63352  201.456994  10.612892   6970.36
35241   63353  201.197289  11.907493   6860.96
35242   63354  203.029053  10.314582   6773.84
35243   63355  201.936763  10.336878   6704.75
35243   63356  202.057531  10.144818   6690.24
35243   63380  202.327125  10.231102   6366.95
35244   63357  202.485997  11.042057   6752.14
35245   63358  204.099793  10.654403   6376.56
35246   63359  198.844151   9.341774   6385.59
35247   63360  199.749247  10.933530   6843.82
35247   63362  199.645587  10.761403   6766.84
35247   63361  199.746659  10.950292   6836.58
35248   63363  200.857809  11.669506   6974.57
35249   63364  199.901441  11.554382   6768.71
35249   63367  199.718885  11.716219   6719.16
35249   63366  199.690959  11.621471   6669.95
35250   63368  198.514769  11.282302   6794.48
35251   63370  199.125717  10.052172   6507.57
35252   63371  199.261330  11.413812   6554.59
35253   63372  199.331067  11.806410   6573.91
35254   63373  201.163818   8.358168   6332.68
35255   63374  201.224049   9.373193   6434.42
35256   63375  198.751866   7.406822   6079.68
35256   63378  198.706739   7.657752   6031.24
35257   63376  198.364784   8.807468   6109.66
35257   63377  198.346533   8.884687   6183.46
35257   63438  198.045929   8.897590   6093.19
35258   63379  201.071572  10.302388   6560.25
35259   63381  195.021598   0.946811   6893.27
35260   63382  194.712192   0.843889   6824.04
35261   63383  195.378898   2.685141   6934.07
35261   63384  195.315797   2.767395   6733.86
35261   63386  195.181085   3.001337   6823.81
35261   63385  195.154172   3.043079   6886.12
35262   63387  194.205033   4.210093   6982.47
35263   63388  193.286667   3.258363   6311.32
35263   63406  193.057527   3.219780   6263.51
35263   63407  193.022358   3.185511   6320.34
35263   63389  193.259311   3.264638   6342.44
35264   63390  194.748856   4.688588   6679.04
35264   63391  194.865865   4.645747   6702.99
35265   63392  196.473193   5.478019   6615.81
35266   63393  193.639590   3.690756   6406.03
35266   63408  193.745439   3.676174   6253.99
35266   63412  193.715999   3.745609   5929.95
35267   63394  189.882805   3.742771   6967.91
35268   63395  188.698015   3.451516   6907.63
35269   63396  188.398719   6.531577   6449.95
35269   63397  188.376561   6.536427   6469.28
35270   63398  189.397543   5.410091   6294.83
35271   63399  191.722683   7.135703   6981.89
35272   63400  191.961321   7.393696   6879.44
35273   63401  195.715380  10.370760   6888.34
35274   63402  195.439312  10.424978   6870.77
35275   63403  188.153561   8.110800   6975.43
35276   63404  188.302317  10.202334   6742.81
35277   63405  190.513301   8.062168   6361.88
35278   63409  195.322165   4.674241   6463.29
35279   63410  197.512395   2.745792   6081.82
35280   63411  197.017939   0.982446   5678.48
35281   63413  194.495563   1.575807   5960.91
35282   63414  196.028536   5.330245   5986.07
35283   63415  197.633928   6.769692   6082.10
35284   63416  193.715501   5.695373   6006.94
35285   63417  192.374979   2.545707   5928.29
35285   63418  192.341798   2.517704   5903.52
35286   63419  189.523991   2.319408   5663.50
35287   63420  191.146098   5.730186   6003.54
35288   63421  191.802746   6.202926   6044.69
35289   63422  190.873973   6.325945   5989.70
35290   63423  190.810406   4.029018   5799.27
35291   63424  190.380771   5.382792   5929.71
35292   63425  190.386259   5.957965   5931.51
35293   63426  192.445065   1.663704   5789.81
35294   63427  191.902863   1.011052   5964.69
35295   63431  190.594357   3.374813   5785.69
35296   63432  190.788900   2.425536   5850.53
35297   63434  191.254530   1.307803   5472.08
35298   63435  193.248734   4.513472   5915.54
35299   63436  188.789016   6.811994   5941.27
35300   63437  193.476498   7.666121   6169.22
35301   63439  197.487823  10.373930   5994.95
35302   63440  195.795253   9.088138   5989.84
35303   63441  197.419509  11.621809   5980.65
35304   63442  197.091495  11.640389   6009.65
35305   63443  188.737137   9.640330   6281.06
35306   63444  188.666026   8.118063   6000.52
35306   63445  188.697137   8.136137   6026.41
35307   63446  202.392685  13.154402   6942.85
35307   63448  202.416000  13.189790   6861.47
35307   63447  202.394600  13.025814   6827.79
35308   63449  198.607359  12.725339   6772.09
35309   63450  197.586274  13.980818   6890.87
35310   63451  196.577807  14.577942   6910.43
35311   63452  198.370507  12.490238   6817.07
35312   63453  197.177260  13.276201   6851.41
35313   63454  196.736571  13.639321   6843.39
35314   63455  196.899353  14.898044   6850.41
35314   63457  196.768350  15.121451   6847.62
35314   63487  196.787362  15.355793   6725.16
35315   63456  197.236666  15.365021   6865.93
35316   63458  200.957115  13.614916   6996.77
35317   63459  205.857207  16.614869   6767.10
35318   63460  199.235930  12.648408   6720.00
35319   63461  199.851447  13.429340   6826.19
35320   63462  198.568290  14.128410   6616.38
35321   63463  199.099903  13.586466   6741.67
35321   63465  199.099810  13.604992   6901.07
35321   63464  199.080391  13.574642   6710.08
35322   63466  199.034830  14.312650   6676.85
35322   63468  199.099418  14.251812   6685.08
35322   63467  198.944065  14.390302   6759.16
35323   63469  201.105961  16.739325   6909.92
35324   63470  201.132897  15.995991   6875.82
35325   63471  201.472457  14.529589   6745.03
35326   63472  198.063249  13.323346   6372.24
35327   63473  203.452713  19.148306   6793.59
35327   63474  203.487027  19.098019   6819.92
35328   63475  204.435100  19.060001   6830.28
35329   63476  193.990881  13.477420   6992.68
35330   63477  196.382118  14.908159   6854.16
35331   63478  190.851849  12.860787   6479.97
35331   63479  190.825291  12.909523   6461.80
35332   63480  189.165904  17.689369   6852.77
35333   63481  195.520162  22.903955   6991.79
35333   63484  195.237685  22.879501   6895.89
35333   63483  195.510181  22.793411   6962.40
35333   63482  195.677213  22.753968   6990.53
35334   63485  188.756020  17.528318   6981.33
35335   63486  193.070430  13.155111   6317.24
35336   63488  196.610367  17.866982   6667.59
35337   63489  197.027957  17.811587   6687.31
35338   63490  197.686378  13.927995   6238.62
35339   63491  197.551202  14.664969   6190.11
35339   63492  197.550851  14.658764   6152.59
35340   63493  196.889936  16.179107   6188.03
35341   63494  189.386771  16.485714   6445.04
35342   63495  195.596801  19.367060   6714.22
35343   63496  196.426138  18.975855   6730.85
35344   63497  194.714830  20.677077   6711.53
35345   63498  196.242432  23.870652   6865.52
35346   63499  194.642435  21.718789   6547.83
35346   63500  194.601985  21.721187   6543.08
35347   63501  193.830831  22.641743   6487.04
35348   63502  194.609842  23.621336   6517.79
35349   63503  194.852564  24.578095   6562.53
35350   63504  194.672465  24.315345   6617.96
35351   63505  190.658118  20.332082   6557.85
35352   63506  192.167154  22.145415   6158.68
35352   63507  192.222578  22.268813   6039.01
35353   63508  192.065783  22.876733   6508.80
35354   63509  191.159927  24.962955   6598.97
35355   63510  192.585578  23.447543   6221.99
35356   63511  190.451962  23.352516   6463.77
35357   63512  190.861619  23.693948   6493.19
35358   63513  189.795496  23.011296   6447.18
35359   63514  189.187469  23.972166   6465.70
35360   63515  330.837569  25.222434   5693.71
